"Est.No","SE.No","SE.B.No","Est.Numer.1.No","Est.Numer.0.No","Est.Denom.No","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.39230472759689,0.197133914086778,0.197722869899718,1.47405550716764,0.188984151247443,0.537168756595265,1.84267990083118,0.091211955974143,0.0907572244414045,2.08722966528695,1.10228342844355,0.534518359048208
2.32587270282654,0.169823859860712,0.168339436342238,1.51595711201778,0.304946094401996,0.520669517357546,1.92777690921708,0.0881737017028525,0.0889405908329036,2.10956238046512,1.11305338743856,0.516921324382535
2.60654395346103,0.160800678350827,0.159631786807671,1.65348438381982,0.173448655326534,0.567815373505618,2.16891368628209,0.082982858056796,0.0839522069863982,2.40065470188062,1.16110384091318,0.571507694753982
2.48919196169309,0.164888686333032,0.163376207971624,1.57563475495923,0.214479681668658,0.546826076187691,2.07331773940377,0.0863671594905612,0.0864443341514572,2.3473538837786,1.20681307029853,0.550104208247431
2.51564977060212,0.178081234529345,0.17700846553684,1.55458686765512,0.195692763187928,0.540176188413517,2.12807276456434,0.0891668333967908,0.0887600856281264,2.26598854622741,1.12091055447652,0.538082160919584
2.26343094630409,0.160927011993579,0.158976248018781,1.50989690356261,0.27928787645484,0.543691880292267,1.86081579962706,0.0823058595221118,0.0813790616225144,2.18625771897913,1.16436830004824,0.549162049857755
2.43665556608411,0.161164568676822,0.160315720862031,1.51022148139395,0.198861464738905,0.538180297169574,2.05903409616936,0.0904228468570205,0.0906200101892119,2.18010517768184,1.06988802312147,0.53919318607974
2.61150555882697,0.188737364129076,0.188012813029815,1.6648160303155,0.176865474810791,0.569767332286689,1.96030524537417,0.0848335846837389,0.0842941962169941,2.32598003439666,1.20525112558735,0.571711426806591
2.36254378886512,0.158312004003912,0.158916261316797,1.48001347721671,0.230005047141098,0.529094290640038,1.97009487596079,0.0887949615894057,0.0885249531575045,2.14769481544587,1.10679187600016,0.528351681001188
2.60978774398143,0.174748263436878,0.174844763512513,1.55455377898519,0.162192629631715,0.533515092391891,2.14501618401561,0.0896057734031208,0.088291599744303,2.27755351855699,1.12599033881493,0.536855240684599
2.36587824745306,0.173485305797763,0.173155542324141,1.45842439725037,0.215980923549139,0.525151061783824,1.91817360525873,0.0893544130005197,0.0880860960132953,2.08497034959069,1.09031177089089,0.518544607210168
2.46177928621874,0.176053642027498,0.173967609930934,1.49229632807111,0.174371073861501,0.535354758075785,2.04885572672693,0.0843481753816339,0.0850428156955338,2.17803326944589,1.07924181577746,0.53629518142
