"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.08606762035454,0.119102751993806,0.118673316257732,1.54359400640195,0.380705871339408,0.557454669118014,3.03731224505807,0.23161041228404,0.229663446511959,2.54499358268306,0.848368924977762,0.558594086092343
2.06371955713534,0.117393772318447,0.116338851089618,1.52641109547184,0.378932379921457,0.556024539081855,2.78834394352987,0.248100996933415,0.24715654906249,2.33381668031778,0.799663671774577,0.550202213074567
1.96200162842057,0.110305231595356,0.109337930623468,1.41007258431464,0.379489412024266,0.525271313418838,3.09771430724514,0.270827850441894,0.268612065780698,2.13513428800032,0.567333858260059,0.506115243124064
2.1244019677496,0.117492486849163,0.115740431890556,1.53840578905766,0.344015190375757,0.56222438917581,3.38402103956046,0.28701465077776,0.284128937633951,2.5100323735376,0.666811232314675,0.544683711973121
1.95624660906829,0.1063725750083,0.105565337243947,1.36086769918718,0.285959468013179,0.549474808641817,3.43576688967632,0.275138452683207,0.272295776116225,2.6476568560337,0.785742118207748,0.541921148207282
1.8776332948481,0.113921617330199,0.113268721338324,1.47977431695083,0.388489712973762,0.581202201181329,2.86556637762906,0.245272113831607,0.244667081634484,2.46223165273762,0.844297778155224,0.564612248110286
1.77753385321274,0.127166185459429,0.127039747868366,1.38345950474855,0.365067870595441,0.572923903706506,3.12101705390373,0.289322840904765,0.286825957333906,2.41146826177038,0.697313911609465,0.549229408412513
1.92583394850852,0.111912607660947,0.110911089740484,1.34919723569313,0.314745971944665,0.537144578092836,2.89878608560088,0.252430722765943,0.253761443734529,2.14524092895647,0.60382136269578,0.531746572786923
1.89272779649835,0.116292286283735,0.118348983098254,1.42325218430806,0.422284939444758,0.528849022408372,3.2309502053066,0.267047630951104,0.269055102807402,2.36436550910864,0.701833768228195,0.514564334092757
2.04943248795917,0.12633429707217,0.127565134780881,1.47990743973903,0.41538288988891,0.519424063053755,3.15807188798743,0.271133186207429,0.271466458914339,2.25548067140798,0.646229962829033,0.509567472070589
1.70932211771452,0.116340300704517,0.116003531296918,1.27389322466329,0.378478067092909,0.523842257869813,2.6111264735343,0.249597459759377,0.248710931176858,2.24681170147195,0.879216342104435,0.5237568433506
