Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
0.590093856,0.605044153,0.612336073,2.278126102,1.829794848,0.759762621,1.591686987,0.225909439,0.227761629,2.34398233,1.38101518,0.604997816,1.324525638,2.029174411,1.81606647,0.396674095,4.113389545,4.145794198,1.937372017,1.665532422,1.772722235,0.10744861,0.260853175,0.208238564
1.67570276,0.368343447,0.369472737,2.358752584,1.327197878,0.615595278,2.241023122,0.234273204,0.234840409,2.658855288,1.245212891,0.630802236,0.895793249,2.550262752,1.636595875,0.625258578,2.86186169,4.596688275,2.121271584,1.816060148,1.94160529,0.116445304,0.275212221,0.206894148
2.420887243,0.331898261,0.327463461,2.830331741,1.111474855,0.71001113,2.001373272,0.249494257,0.249077021,2.418944242,1.261088734,0.578530514,1.073568374,1.416562939,0.783182146,0.320959205,4.387484195,6.884123061,2.110477731,1.83662773,1.949545098,0.118139161,0.268021092,0.210983308
1.648609926,0.401781166,0.399212869,2.502141631,1.453416403,0.636126965,1.945967918,0.242464782,0.241560785,2.72808802,1.483303191,0.63967387,1.629098617,2.138212348,1.010754564,0.432404803,3.103265101,4.515199969,1.999192339,1.739601962,1.854689619,0.111287191,0.291421601,0.226262803
2.054427916,0.887464262,0.883259453,2.357016939,1.26770875,0.530224585,1.738864765,0.241497573,0.243864198,2.401596959,1.340041764,0.610487495,1.585798843,1.59732595,1.170189205,0.444046493,2.605623294,7.798402272,1.917920749,1.603602315,1.706219094,0.104732351,0.275617264,0.217971372
1.7440101,0.552084938,0.551498321,2.254380991,1.355783507,0.515247867,1.778611875,0.243025441,0.242270124,2.589108157,1.463380731,0.632924721,1.069209632,2.442536019,0.829438768,0.574216053,4.243736385,4.413472391,2.011308194,1.698224652,1.798815425,0.11058498,0.273451174,0.210085941
1.823676242,0.365707035,0.365195959,2.344761635,1.224692408,0.614182058,2.159272324,0.26337331,0.263978321,2.473429268,1.194686612,0.592209997,1.220556694,2.0116897,0.782304555,0.351725805,3.226737974,3.662395247,2.152033924,1.956183873,2.095483806,0.122091817,0.27721324,0.2090341
3.030568816,0.526540417,0.527207012,3.030058548,1.08845199,0.640673971,2.23017149,0.237031719,0.239248848,2.545109208,1.19484833,0.605451592,1.442124973,1.96025532,1.193104279,0.497803269,2.298295264,5.772889864,2.007953511,1.746988015,1.863109964,0.11198494,0.272885474,0.220456891
2.209751941,0.601542787,0.595537209,1.881240698,0.718453255,0.526207228,1.970277306,0.229178048,0.228920679,2.466875072,1.263708993,0.610658243,0.911858701,1.332856099,1.833910451,0.312907803,3.685630897,5.609601704,1.999308464,1.590384766,1.679877859,0.106547769,0.276973143,0.228393257
1.309827993,1.19043817,1.202480853,2.015896795,1.29890647,0.547392733,1.847725923,0.259060411,0.259453306,2.346710793,1.254548677,0.59108448,1.744043513,0.658855234,1.729228023,0.137494815,3.882395766,9.818119531,2.092545425,1.776589943,1.893122585,0.114737594,0.290722175,0.230239848
1.433318416,0.357068301,0.355737214,2.465608827,1.477450069,0.689420261,1.921340937,0.24737111,0.244880629,2.519334003,1.331969311,0.617987505,0.966441088,2.802229568,1.792945995,0.633325465,2.266249758,6.34694345,2.116606223,1.802026151,1.919295498,0.116331339,0.29074615,0.228986827
1.570195635,0.357149509,0.357829819,2.484219186,1.444850731,0.661935642,2.277060129,0.23644411,0.235307457,2.632755486,1.223747884,0.618783661,1.072639122,1.902667043,0.913414088,0.39515595,2.551392106,5.484243967,2.063949271,1.749171679,1.854031111,0.113872708,0.265496063,0.209563121
3.495266281,1.185841979,1.188994075,3.498157015,1.357602669,0.612415242,2.116151033,0.220462789,0.219954747,2.627904726,1.272551467,0.6404804,1.087412351,3.111455083,1.371755713,0.68549141,4.542884246,12.26153735,2.034808505,1.748802028,1.872209977,0.111630864,0.267738593,0.224291799
2.380247924,0.364055913,0.362311242,2.482493282,1.077886096,0.590109615,1.940967909,0.243761459,0.244800482,2.645319888,1.418666226,0.631980393,1.56043798,1.817701438,1.449741906,0.41930498,2.476107945,2.196023994,2.070065999,1.747274935,1.863098993,0.112619721,0.260343086,0.21990592
1.943106402,0.710751193,0.716304156,2.405714166,1.220364368,0.61002825,1.85413299,0.237190908,0.239267892,2.53949491,1.367519272,0.632088229,1.523117437,1.169029626,1.768659039,0.264546923,1.917990003,15.41990203,1.962903377,1.647213583,1.753457805,0.106949162,0.264864017,0.207613957
1.863923062,0.382435355,0.382475713,2.543240265,1.142083691,0.751724469,2.070814346,0.225312489,0.221875755,2.603627045,1.269645082,0.644182307,1.464834543,2.489655977,1.881468381,0.63059703,2.283386649,6.186642578,1.867946539,1.607185202,1.717790315,0.103381609,0.256870017,0.206799829
2.595943355,0.642462696,0.648216168,2.783314652,1.239609838,0.594660438,2.310914496,0.23187528,0.229959839,2.689138699,1.326394635,0.589699042,1.454217398,0.788258431,0.679020149,0.249166309,1.364157067,9.164454909,2.050251207,1.772396662,1.891071287,0.113605898,0.256119222,0.209181615
1.830312132,0.437841968,0.442517271,2.483608536,1.327489161,0.631651485,2.426923951,0.233653256,0.234416595,2.726235461,1.248268665,0.608987684,1.121857454,2.322382981,1.439194286,0.526286508,2.132690243,7.508067711,2.040224944,1.721898229,1.823313264,0.112456445,0.273572582,0.220034084
2.436502381,0.516776626,0.522625505,2.50356086,1.092456141,0.579151791,2.01948444,0.229165366,0.226868343,2.278438021,1.143239307,0.562123031,1.311081511,1.993434728,0.938638933,0.417584024,3.390369936,5.227090533,1.979658994,1.675330186,1.771315296,0.109789413,0.278316113,0.217424155
1.55132477,0.267050476,0.265282851,2.394541052,1.44807141,0.610104126,1.819975626,0.240733954,0.240985742,2.308383786,1.254031338,0.57932229,1.395861329,2.477463302,1.709515012,0.495085491,1.61944899,2.99130122,1.916977453,1.648725788,1.753999501,0.106418573,0.256690873,0.210902118
1.345381923,0.294320601,0.29530316,2.011505042,1.224317229,0.585103605,2.099786304,0.246960865,0.248777357,2.482261215,1.175490015,0.622335329,0.665619107,1.612249364,1.031750158,0.400085941,2.514494876,5.248560294,2.10115638,1.844603076,1.971858052,0.117273609,0.29310316,0.232569645
2.369847739,0.327392003,0.328084172,2.931656617,1.367757545,0.659915422,2.022500636,0.214158231,0.212543996,2.725254565,1.406004537,0.652286583,0.716423752,1.828061812,1.930755104,0.502089265,2.489721662,4.955416359,1.941944954,1.612636125,1.706005073,0.106692569,0.278565033,0.223995072
2.356621095,0.314744285,0.318015029,3.024254906,1.437837471,0.673174588,1.820120225,0.252138719,0.251798275,2.346939163,1.296324634,0.5772226,0.755121508,2.406832784,0.793144098,0.528530485,2.540522036,4.581511514,1.962647028,1.621402902,1.715680641,0.106776942,0.269088027,0.214467611
2.486437694,0.320250508,0.321750125,2.454112967,1.034940513,0.570765339,1.823899994,0.255027391,0.255013767,2.199241417,1.166360915,0.566303254,1.593206386,1.906644708,1.226258992,0.411598014,1.64441926,2.776535183,1.996827824,1.681928687,1.785897908,0.109623681,0.267793311,0.2180109
2.28165534,0.296561784,0.298632024,2.791262157,1.269594423,0.666913932,2.502440752,0.232200312,0.231601704,2.799092287,1.238879369,0.623476467,1.77684401,1.56285819,1.289442695,0.354532287,3.120534795,2.21629754,2.089608802,1.744913682,1.855959138,0.113682141,0.272741267,0.219354486
2.411716261,0.628258406,0.627569753,2.469989065,1.176692397,0.536255732,2.167586692,0.235549638,0.235710509,2.627650159,1.242440575,0.63905614,1.429194172,3.269069291,1.635817956,0.744584252,2.052971486,5.257602432,1.978773469,1.674334602,1.774551193,0.109065874,0.256250406,0.200699548
1.677882094,0.44243079,0.439939381,2.782763677,1.688944958,0.651904399,2.057488545,0.253679218,0.253314298,2.668872297,1.31524186,0.65790424,1.41905054,1.399883828,2.076021588,0.415950616,2.907412444,3.811123291,2.061480596,1.782716632,1.89230935,0.115323007,0.272149872,0.218596763
2.067510513,0.404096187,0.401642628,3.651302687,1.76506325,0.912323988,1.997030681,0.221074828,0.220544877,2.501995133,1.219899634,0.642000902,1.407650431,2.395129479,1.513995031,0.570460356,4.513111775,4.049720133,2.031533762,1.765142841,1.875980835,0.113501865,0.286625264,0.217195845
1.821165871,0.466426692,0.461350748,2.381885676,1.206367427,0.645475663,1.934096644,0.216293884,0.218231923,2.534292834,1.288141878,0.644306457,1.240639266,2.084411071,1.103872758,0.46521991,4.413837604,3.542564008,1.809382791,1.537133706,1.628342275,0.100796575,0.281145831,0.212149095
1.844428595,0.370354245,0.365330847,2.039311647,1.039755775,0.541932539,1.977090123,0.238849962,0.237358425,2.268230057,1.16498355,0.558015284,1.112562083,2.094030616,1.239155952,0.526490943,2.36332572,4.326515276,1.918228828,1.65965973,1.761195829,0.107421848,0.283664511,0.23121927
1.242885713,0.491361155,0.492746422,1.883341002,1.144244238,0.594661887,2.217118201,0.248363786,0.246181648,2.365202808,1.065236593,0.586331488,1.158675489,1.383718699,1.384309588,0.475359746,1.541362147,6.298482618,1.955569592,1.672397852,1.778979015,0.108090801,0.27196192,0.219894268
2.163787839,0.313748581,0.31310502,2.834877459,1.546131378,0.595597247,1.85268932,0.220742704,0.220931522,2.633794868,1.464223135,0.631283249,0.703423218,1.436408142,1.579613424,0.440346075,1.388127599,0.633462656,1.974690678,1.700218891,1.805268007,0.110132957,0.267631192,0.213549724
3.168685913,0.612574773,0.617880691,2.871465124,1.039409193,0.578175301,2.003508572,0.24251577,0.239800802,2.564916027,1.306794213,0.627959287,0.834112948,1.8660642,1.814913333,0.444690971,2.863661499,8.880183579,2.099767502,1.806589974,1.92325794,0.116482259,0.274411328,0.210740451
2.59707468,0.83819536,0.829377631,2.203664232,1.108441285,0.421714075,2.206608182,0.259737342,0.260852132,2.419456563,1.160677199,0.57045894,1.805986709,1.340405348,1.540990282,0.519463377,4.147080565,6.492780189,1.98269704,1.673299737,1.776176828,0.108892315,0.267561861,0.215442195
2.237566385,0.62076977,0.622763352,2.632955866,1.111680522,0.679879424,1.934465572,0.211434463,0.211073052,2.607798506,1.321602813,0.664884251,1.521882603,1.928481949,1.754755687,0.358354987,1.922786723,7.784221548,1.953233333,1.545989023,1.63839213,0.103400371,0.275462584,0.216240421
2.333622496,0.676844748,0.676995553,3.037525058,1.491291904,0.662589239,2.161545894,0.265446865,0.266121549,2.496247709,1.195966382,0.60155157,1.16517345,2.592862859,1.354467649,0.402174086,3.715641694,9.064613652,2.065025463,1.755317868,1.876028494,0.11211971,0.259046488,0.209426466
2.197349767,0.42989189,0.428784481,1.966966792,0.860003421,0.503772038,2.333817831,0.268528995,0.274437613,2.397054728,1.094902491,0.557949391,1.161818362,2.281469474,1.617437056,0.607998751,2.318471638,5.770780138,2.09151113,1.732929559,1.838709917,0.11354006,0.270093583,0.213811754
2.230695724,0.397890717,0.395332956,2.181817495,1.018393178,0.521552224,1.781110117,0.235906001,0.2361999,2.371346322,1.338206062,0.580054119,0.440194744,1.031349794,1.088864619,0.24159015,3.540859113,4.795122021,2.049032017,1.702407644,1.800403031,0.112052019,0.265236304,0.210078281
1.177100765,0.529583729,0.535169898,1.780610247,1.081646481,0.593801131,2.089931976,0.268730156,0.268605118,2.373159027,1.156908005,0.58195723,1.325443602,2.802765547,1.431856642,0.463570774,2.258793464,6.090352797,2.113543864,1.799194211,1.922273112,0.114847623,0.270936189,0.221737332
1.901630453,0.25603518,0.255754629,2.441614571,1.28978166,0.60570807,1.538100043,0.224268873,0.224568434,2.333697254,1.340615257,0.645655009,0.54970199,2.249342217,1.295556311,0.571717767,1.360038532,3.598971898,1.92927691,1.566245681,1.654152468,0.104306039,0.28169023,0.225459493
1.500606409,0.662363135,0.663074002,1.622378857,0.739227185,0.588529854,2.033875366,0.254186987,0.255894075,2.366680809,1.131044009,0.607528279,1.367088391,2.062809499,1.32411594,0.46447476,3.088446468,6.808279592,2.040280252,1.707838091,1.811185396,0.111691707,0.277071156,0.220835126
1.347842191,0.516959373,0.516140752,2.031507862,1.306512284,0.537893518,2.24703625,0.256849966,0.25559175,2.502550479,1.184009,0.58679137,1.044201102,3.115012589,1.565287466,0.72019601,3.19117748,4.933822939,1.947118441,1.656638845,1.753846168,0.108650087,0.290256698,0.232382546
2.073289527,0.635832416,0.628854602,2.667339743,1.321573022,0.649097342,1.912646741,0.232348283,0.228839434,2.667959242,1.404758184,0.660446611,1.471129555,2.104738148,1.330645032,0.419613031,2.579496607,8.811953597,2.063826544,1.703920804,1.805666622,0.112019445,0.280870015,0.226926742
2.188317285,0.368549777,0.366324907,3.406058458,1.565598971,0.841038683,2.056812681,0.257085,0.255279606,2.556129508,1.262301925,0.629044927,1.128893163,2.214842463,1.126650937,0.557806961,3.098852625,7.967664553,2.099479865,1.740862627,1.860571906,0.112295828,0.274924075,0.211676489
1.160959746,0.61144561,0.614280176,1.921138419,1.216422913,0.607011146,1.745129287,0.24916543,0.249774447,2.320322448,1.278265467,0.597123083,1.099207315,1.617008223,1.336062852,0.552294292,3.428062666,9.619500596,2.084929098,1.672482502,1.77279961,0.110872301,0.286849066,0.237877581
1.838536515,0.405794227,0.401630105,2.332897447,1.320376904,0.550720932,2.203314269,0.252843515,0.253531023,2.303353373,1.068299315,0.560543757,0.809626466,1.657755281,1.173254475,0.392933709,2.777782491,4.583838366,1.952138754,1.573307057,1.668739008,0.104097621,0.261404514,0.222698515
2.535511219,0.603744409,0.607193742,2.168768942,0.987416377,0.465922831,1.775333718,0.264076121,0.267282964,2.199118589,1.208157599,0.558182937,1.278400061,2.286035338,1.879062009,0.56258527,3.786743806,6.40142496,1.97499037,1.656415137,1.765079376,0.107389512,0.291027958,0.227898842
1.357066806,0.328496783,0.327408382,2.139704184,1.267311792,0.642851471,1.972132201,0.250951944,0.250357053,2.538186004,1.318822265,0.61829716,1.249894095,1.08113176,1.359474168,0.425994594,2.886112989,4.202371435,2.097799958,1.780464619,1.881237135,0.116476934,0.278865708,0.232787075
3.145941308,0.72069873,0.719602043,3.349014544,1.462671597,0.599611614,2.32570679,0.238251988,0.236207585,2.724395834,1.244916801,0.636141683,1.522652869,1.503577343,1.536830212,0.426570822,3.218903533,7.616236137,2.020975804,1.714743493,1.835825048,0.109883437,0.274854704,0.229193112
2.46579575,0.583710551,0.588523409,1.936124039,0.720538496,0.492979008,1.982463727,0.242684683,0.247612015,2.333806784,1.11976085,0.612392508,1.523124652,2.056813049,1.344770617,0.47350834,4.17838805,5.047317844,2.021287276,1.659868219,1.776075917,0.107630324,0.263066876,0.231208943
1.318751236,0.34033095,0.343951995,2.304521264,1.478697741,0.626216302,2.009687382,0.253464583,0.252611773,2.284436753,1.15869811,0.560156098,1.333762807,0.574491255,1.486448029,0.102023861,2.522602333,0.999648811,1.976252053,1.571680388,1.671591932,0.103995027,0.257888683,0.208176537
2.06372444,0.385233407,0.386824712,2.420286425,1.136141316,0.622246403,2.407673947,0.242753399,0.243297876,2.639038109,1.113652894,0.633551407,1.378151759,1.113209152,0.819621493,0.383043052,3.196770518,3.201033947,2.056510138,1.741123594,1.844838556,0.113109311,0.292743493,0.229586653
1.784022465,0.578401593,0.582592175,2.609879013,1.355868224,0.702911995,1.700762608,0.225733378,0.225181393,2.6520224,1.501047001,0.676740771,1.418813565,2.195213116,1.042038476,0.43714338,2.35337453,6.71339465,2.085562984,1.822632226,1.948298355,0.116047395,0.271200814,0.214988534
2.37961567,0.868453473,0.863734096,2.657435695,1.325246821,0.559833628,2.212600437,0.237913014,0.23684421,2.551520453,1.2153762,0.603879594,1.399803667,0.964359366,0.896488606,0.296218976,2.99467972,11.43642709,1.938020263,1.685877779,1.807488647,0.106694914,0.260308366,0.20939933
1.825987909,0.438847943,0.437301041,2.273727992,1.273384791,0.547836706,2.358575919,0.257830779,0.25589496,2.309574171,1.00566738,0.552836472,1.107664079,2.946190417,1.364924223,0.663661459,2.356530548,3.795664597,2.001376257,1.790253911,1.899998624,0.114523966,0.288949531,0.233633516
1.784152154,0.551444793,0.550934227,2.343820848,1.401939415,0.52791542,1.930884704,0.233561915,0.22959022,2.479543255,1.275189958,0.623731337,1.139580345,1.078131358,1.033422789,0.342675326,3.500065614,5.65416415,2.066616876,1.741782414,1.858848503,0.112676892,0.281184274,0.223280656
1.110391603,0.596411091,0.595078287,2.089594143,1.426070263,0.597558445,2.11617802,0.211676859,0.213199738,2.728086768,1.308351909,0.670895759,1.253787095,2.081355139,1.168698749,0.393112661,3.666483669,6.028045708,2.002012326,1.638471365,1.743996898,0.107255238,0.269490687,0.213810659
2.386255451,0.525284322,0.526482091,3.28976557,1.663644344,0.681453122,2.124034382,0.246760177,0.249076671,2.298079685,1.085341121,0.57095995,1.728794638,2.320182223,1.530308531,0.616165047,3.077817296,9.669652109,1.985803082,1.747566347,1.862977348,0.11186823,0.27337981,0.220289033
2.094523072,0.537116315,0.539311468,2.928884267,1.507638963,0.678553186,2.246061313,0.267071493,0.270288404,2.516878978,1.157793065,0.605097423,1.673065531,1.647032459,1.218482629,0.362471522,3.408991858,6.358019794,2.044452889,1.665884126,1.764502023,0.109926111,0.268359774,0.214747018
1.498617999,0.473209569,0.47441803,2.475253457,1.538095474,0.625348143,1.619315213,0.232031762,0.230906493,2.406438246,1.414467385,0.612586638,1.265240196,0.818681373,1.817365112,0.12558361,2.985439108,5.979555226,2.047867392,1.767623203,1.870780008,0.114785261,0.278647021,0.213190356
1.52283055,0.508120741,0.512570637,2.568730991,1.526252512,0.684566302,1.899153133,0.229103187,0.227861162,2.609611618,1.385632187,0.644486961,1.380710363,2.175665711,1.221291859,0.495744999,2.657145809,7.87405299,2.019661592,1.714332187,1.824588495,0.111132093,0.270597644,0.22504572
2.781680156,0.595011797,0.586226661,2.476091011,1.030571088,0.519657129,2.140368843,0.265265324,0.267775588,2.275005979,1.090418601,0.553450113,0.907631267,2.383575334,1.246038096,0.404754951,3.55347447,3.792454484,1.978150545,1.633258505,1.723691796,0.108426268,0.290177419,0.230707677
1.715181871,0.373939394,0.37557689,2.467806237,1.405846524,0.619152833,1.612292258,0.244770209,0.245383402,2.537385504,1.512638076,0.635584164,0.528635003,0.83256849,1.127464441,0.15976169,3.495966488,6.30708404,1.919027699,1.600506923,1.703318565,0.104859375,0.254450518,0.210484966
