Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.05987982,0.364220776,0.366969851,2.4552977,1.177227346,0.620458699,2.231387543,0.168188087,0.167607008,2.621857274,1.20604587,0.634498211,1.195120809,2.359065216,1.190040131,0.480136213,3.122273241,8.825947029,1.994218202,1.748413609,1.86659718,0.111275187,0.268696314,0.218051562
2.600320369,0.399723238,0.398454999,2.599035776,0.982984293,0.621481684,2.278587739,0.172587926,0.170737866,2.506025316,1.110109229,0.612623364,1.071106721,1.93011328,1.673781014,0.407892071,5.032678115,6.230051109,1.982325421,1.648513728,1.747868753,0.108653612,0.279756366,0.227142512
1.40286315,0.594016438,0.596162874,2.099964943,1.290832214,0.576772388,1.896517279,0.156392809,0.154497057,2.482295243,1.288155762,0.629648617,1.35548908,2.772176886,0.764820631,0.646649712,4.068714544,10.34274094,1.972614109,1.674969838,1.778653595,0.10898829,0.275192833,0.216348905
1.712172369,0.464766511,0.460240704,2.238238253,1.250258634,0.577032802,1.828893919,0.177695773,0.178967916,2.390814579,1.277218717,0.608890352,1.236159272,2.701508104,1.461706075,0.653481209,0.953968098,9.273177393,2.060609707,1.715247541,1.818615241,0.112384574,0.274817766,0.208878864
1.805311948,0.216707054,0.216651719,2.557697748,1.386908339,0.648524711,1.829877081,0.156111027,0.15543998,2.589626345,1.398107986,0.651146665,1.377566959,2.075616058,1.595909272,0.329914932,0.509648942,4.473338018,1.94517369,1.658470285,1.75875071,0.108370961,0.268415393,0.206471829
1.771116779,0.471008523,0.468517406,2.416537757,1.274641613,0.644732272,1.932658681,0.165854916,0.166310861,2.493636218,1.283898829,0.625944664,1.708243265,1.983205647,1.664885078,0.404062182,1.919333687,7.525561231,2.027651083,1.739826887,1.853887883,0.112084129,0.280815425,0.220576783
1.625056564,0.276151526,0.27864313,2.409826982,1.39980241,0.621531948,2.01556226,0.167462549,0.165805056,2.31210299,1.129498465,0.586736787,1.016655498,1.898205795,1.221599935,0.418918296,1.752606051,6.896537067,1.972911758,1.667775021,1.769279359,0.10849838,0.270124557,0.206806202
2.034091824,0.295415119,0.301709231,2.328296943,1.227491129,0.541178034,1.906278915,0.182012849,0.180172009,2.294923056,1.232575009,0.557288883,1.163330012,1.498019498,1.963668329,0.598025996,2.03791868,3.301109249,2.030027057,1.69092956,1.799842534,0.1102368,0.275237272,0.222567426
1.964019686,0.388277049,0.388734095,2.708132696,1.423602784,0.654031078,2.014945319,0.157513786,0.156854496,2.455494213,1.209897332,0.618178999,1.145726298,2.221510575,1.386786875,0.534555512,2.638643592,10.14410022,1.969605843,1.6512949,1.748475845,0.108450815,0.279668815,0.222535091
1.718950419,0.338075388,0.339314133,2.269761628,1.20809082,0.617627359,1.613541179,0.150196066,0.151827932,2.520978024,1.455173706,0.660537414,0.885957985,2.480835166,1.748245545,0.621925754,3.197886909,7.511504926,1.901476497,1.612587618,1.722075535,0.104084509,0.274940109,0.219737252
2.530741823,0.728990768,0.735944599,2.833193264,1.272829097,0.616563947,1.980622591,0.172580669,0.170829919,2.367243959,1.216360815,0.581071401,1.436733368,1.233949523,1.307000274,0.263808411,3.405553563,16.88378445,2.048991163,1.763936646,1.874907476,0.113935432,0.273723057,0.215412721
1.551535743,0.391045385,0.386452462,2.345768027,1.372782355,0.627111349,2.026960753,0.156529294,0.157281325,2.573744564,1.291555615,0.63256723,1.156642745,2.348569056,1.087261575,0.273040937,3.555791374,6.530692262,2.029371835,1.735219173,1.846666355,0.112152711,0.26605359,0.21460319
2.245236029,0.527601086,0.530307861,2.496623213,1.158025105,0.596194828,2.010082609,0.167560342,0.169327949,2.557991064,1.276626911,0.637468404,1.36958447,1.539737198,1.784531919,0.358661827,3.84516792,8.873774447,2.019762876,1.662919787,1.775580415,0.108120211,0.265183167,0.218513541
1.999541723,0.36791938,0.366835645,2.546347129,1.318610697,0.614008909,1.908005665,0.158248932,0.159098248,2.484378838,1.29301466,0.624402852,1.086256265,1.355382409,1.181958955,0.348779081,0.849050878,9.727416821,1.950240896,1.661957237,1.768118783,0.107886374,0.261847785,0.210027206
2.135422239,0.431438342,0.432246764,2.1924955,1.037642945,0.54080759,1.877920445,0.156380172,0.156381698,2.501652752,1.317175035,0.630739028,1.484269771,2.149545241,1.648010395,0.386375777,4.150678198,6.303079605,2.010829893,1.691982128,1.796301158,0.110424226,0.276904936,0.235403598
3.125026672,0.527092975,0.529730599,3.087026666,1.053559065,0.650704079,2.252260023,0.16796154,0.170652123,2.505615025,1.17857518,0.589203659,1.28184616,2.873858402,1.88337696,0.552291617,3.753468458,9.499332845,2.008394449,1.713265055,1.817062647,0.111321499,0.272640135,0.219857721
1.496633114,0.309140568,0.302252351,2.074706115,1.306442258,0.513328116,2.283128318,0.163506569,0.164606058,2.729509997,1.263362962,0.642165849,0.519167445,1.813170809,1.306852742,0.439219672,4.042442867,3.906811094,1.964762173,1.660649568,1.766260846,0.107934958,0.280127696,0.227846173
1.990403432,0.273295004,0.271734598,2.318023684,1.154766908,0.584432662,1.740789718,0.174366835,0.174676522,2.37767373,1.320910695,0.607059557,1.282456667,1.797926726,1.773587657,0.548385392,2.363474537,4.282323579,2.103857789,1.77402933,1.888070503,0.11477036,0.267694014,0.215230932
2.048024638,0.212815552,0.211169879,2.346409588,1.163180064,0.577741841,1.977134026,0.157208702,0.157204095,2.643518238,1.343267169,0.657644374,1.36569493,2.494533898,1.703348307,0.585450738,2.511461613,1.606691997,1.98809147,1.688771624,1.78867574,0.110457052,0.282724597,0.230185326
1.206559043,0.355000751,0.351292437,2.351432811,1.53186531,0.67926017,1.709899942,0.152772108,0.151694386,2.567994094,1.447501813,0.655296987,1.259908188,2.119673652,1.637033851,0.406351726,2.727686895,7.142235157,1.998409151,1.726111262,1.83563111,0.111152568,0.276276491,0.219108902
2.637257743,0.493408528,0.493929995,2.522987944,0.932246169,0.603180246,2.17672446,0.159498185,0.160713884,2.582593553,1.215795431,0.627915084,0.927323814,1.607866915,1.29377834,0.348201236,3.674165571,10.20853157,2.042049326,1.736035903,1.848328412,0.112224936,0.277913079,0.231840018
2.214707895,0.330820035,0.33010051,2.513881823,1.180055479,0.60225836,1.966314657,0.159652521,0.158975116,2.533987276,1.300722608,0.62719599,1.336866091,0.636362251,0.871771343,0.369490036,1.677970377,6.591781722,2.021879943,1.697773954,1.803256932,0.110496345,0.268306413,0.220571725
2.775106129,0.397546986,0.396949277,2.943879985,1.166265387,0.640557339,1.984825672,0.166790578,0.16631198,2.470863215,1.258393333,0.61086971,1.190045498,2.831813155,0.74125365,0.647930037,2.951924825,8.014492231,1.948147971,1.669968655,1.771659641,0.108808255,0.271789426,0.220058933
2.801688124,0.318610343,0.320772982,2.564494233,1.011032728,0.554473388,2.072070196,0.1640721,0.164463919,2.433573267,1.193589024,0.59842772,1.374801397,1.853887001,0.917529448,0.392045452,1.374463873,6.661852253,1.99204812,1.64433561,1.742713521,0.108228238,0.277787249,0.216660434
2.137907669,0.35907627,0.352008186,2.729663308,1.364187236,0.638697401,1.823704301,0.174603026,0.174016235,2.333972698,1.267971204,0.584525404,1.389142886,2.677224744,1.835265962,0.436449384,4.1692298,6.318745371,1.991874438,1.702878708,1.80941685,0.110337574,0.278662624,0.212318565
1.947009626,0.322453882,0.323936139,2.387637227,1.203610742,0.608125645,2.163108684,0.171663595,0.172742385,2.433954943,1.134540908,0.600716018,1.361180046,2.136254652,1.244163179,0.504788555,2.003616602,6.038476492,2.021856838,1.722563754,1.839413381,0.11089681,0.276812027,0.218734421
2.272254035,0.696422843,0.69798737,2.413472184,1.063376909,0.594165641,2.117505625,0.166918061,0.166908402,2.474287538,1.208034019,0.597992989,1.599063266,2.590577934,1.496197171,0.590372423,4.354188346,13.73515473,1.9516814,1.631318618,1.740710451,0.105904226,0.283097596,0.230651525
2.669231021,0.504502698,0.511378797,2.726782483,1.240225158,0.556923441,2.294247214,0.184236425,0.183637163,2.563250821,1.135857166,0.622162095,1.028803839,2.367438916,1.245548726,0.574520682,4.711295678,6.685527339,2.093755563,1.801182236,1.91996582,0.115501314,0.263736968,0.215473744
1.559297716,0.410041707,0.411856712,1.961602181,1.055213457,0.581280094,2.083498891,0.174013321,0.174554562,2.588484515,1.305329034,0.61586569,1.282943668,2.721799747,1.882371415,0.47719125,3.510960791,6.682936801,2.052589281,1.767180333,1.886779402,0.11332568,0.274999224,0.221278266
2.501167388,0.352896951,0.354090056,2.782971342,1.225310882,0.622773377,1.940315587,0.1691561,0.16945752,2.383383149,1.234903901,0.591903325,1.746751054,2.745269252,1.537584421,0.594797438,2.473267567,4.688333179,1.958579661,1.714075255,1.82034252,0.110409281,0.278847828,0.225735836
2.343497126,0.298251337,0.298031583,2.408506979,1.086808482,0.563985542,2.18645083,0.169795993,0.168214961,2.410385911,1.139755901,0.581138159,1.418337457,2.136036884,1.190731311,0.42342075,2.384560196,0.565918875,1.943525167,1.627777707,1.728742345,0.106356813,0.269368595,0.215073748
2.021832358,0.23364729,0.233411154,2.190475877,1.036067602,0.570971313,1.936287768,0.170561103,0.170343748,2.380075525,1.205158834,0.606788263,1.046874077,1.434558362,1.115256314,0.284321017,3.084559291,3.262057896,2.001000072,1.677135007,1.780718034,0.10971939,0.268393772,0.223536192
1.633945295,0.326363932,0.32503628,2.376482961,1.354805097,0.625282785,1.909888026,0.155614676,0.156311509,2.56433223,1.303547199,0.660135576,0.914841529,1.204602071,1.284768646,0.354656872,2.217114397,8.228074673,1.984518784,1.693842157,1.79665458,0.110112356,0.270243437,0.217742421
1.920892636,0.442432609,0.44522862,2.61610492,1.340295319,0.664175382,2.020227343,0.171629839,0.172321252,2.400811523,1.190623209,0.599035706,0.880452402,2.517677827,1.600183983,0.56960057,4.104295025,11.25417328,1.978986583,1.662789422,1.766215066,0.108647369,0.277811366,0.223312492
2.038455051,0.82980398,0.82138755,1.883795124,0.870602857,0.497039298,2.077895443,0.166586583,0.166585331,2.383025828,1.164210059,0.586562608,1.230710542,2.36534505,1.939808021,0.54460152,3.230854379,12.7903492,2.067172577,1.776424641,1.89259636,0.114344087,0.278550166,0.228132631
1.450213168,0.379539878,0.383193794,2.138140169,1.254906745,0.609036963,2.145784551,0.179565495,0.178720775,2.512968648,1.219685975,0.60270854,1.294623811,2.588159142,1.62075935,0.549272123,2.986391606,5.651969004,2.050529156,1.724833177,1.835093825,0.112021178,0.275188376,0.216988153
1.568489906,0.392588646,0.393226627,2.275914107,1.254687078,0.651089322,2.018008046,0.163140904,0.162466876,2.50021853,1.295221917,0.597121808,1.572885592,2.807542265,0.849592135,0.658029543,2.976477623,6.973610213,1.94619601,1.634838687,1.743524697,0.105985651,0.268411776,0.216911283
1.946194041,0.323918431,0.328531858,2.384700917,1.192265074,0.612701415,1.778929348,0.177780631,0.177896127,2.3062404,1.261828219,0.587101552,1.275756707,3.318786893,1.12808191,0.79774747,1.892284915,7.210577083,1.961059161,1.656691345,1.768502034,0.10711427,0.27353229,0.220648277
1.900800595,0.316883247,0.317696127,2.209911618,1.099059594,0.584412709,1.593633094,0.160003833,0.158218896,2.243054857,1.260212499,0.61673064,1.02099429,1.483368222,1.569397593,0.489398641,3.082660064,3.180386936,2.052237467,1.703740507,1.810685333,0.111182204,0.261362845,0.220114805
1.871383863,0.481059698,0.487931479,2.232979624,1.162524825,0.572012413,1.909821993,0.187216626,0.185862488,2.244199742,1.180272381,0.55708195,1.609095585,1.846157148,0.819818649,0.388847011,2.291045667,7.906803383,2.037409944,1.713366496,1.81821955,0.111566304,0.286494103,0.224844838
1.608260356,0.470397004,0.469594322,2.227177513,1.263061845,0.599477357,1.895124912,0.18007683,0.177885599,2.309337836,1.186581016,0.592444758,1.3680884,2.61299615,1.24854998,0.577726,1.644778588,10.04902702,1.98185781,1.68762036,1.800356804,0.108879044,0.27260205,0.225051291
1.856802153,0.329290893,0.331829407,2.09793254,1.052845857,0.562842239,2.047626508,0.173034462,0.17193127,2.424065048,1.204888976,0.5954094,0.983652776,2.165545257,1.558711825,0.477827295,1.910342924,6.419425357,1.996436042,1.706260274,1.81247844,0.110766169,0.282436285,0.226290936
2.177483801,0.271372022,0.273597383,2.536080806,1.223910416,0.602608566,1.962653099,0.177648313,0.174918303,2.388629303,1.206149839,0.602490305,1.398777318,2.709594775,1.190486761,0.461415861,1.523124731,5.158539783,2.036935546,1.703438074,1.813779429,0.110801219,0.270438705,0.212020183
2.050842254,0.319092815,0.318160629,2.636708745,1.356627847,0.624173261,1.762921127,0.152582961,0.152568658,2.579750815,1.427584819,0.653555045,1.421852088,1.386391025,0.420028632,0.124845758,3.22819155,6.554751151,1.971427178,1.680028679,1.787341693,0.108963348,0.265142246,0.212965857
1.441873811,0.329824323,0.327455027,2.108891494,1.255073649,0.592158508,1.844562334,0.176014657,0.17297842,2.353315795,1.274131622,0.585062459,1.355207361,2.12531746,1.513309095,0.61001104,2.766202605,4.325217714,1.998377421,1.708295128,1.818136479,0.110169356,0.263036168,0.220785731
1.071698735,0.430718038,0.427932271,1.875975705,1.275889993,0.559938807,1.99405987,0.166985684,0.166617437,2.397186152,1.189778332,0.605502291,1.327150897,2.057132908,0.726511746,0.410583183,2.337196402,8.047677985,1.979563216,1.693339068,1.803763949,0.109408045,0.282854198,0.231081942
1.725034027,0.389899326,0.391345236,2.053815651,1.152159145,0.522689113,1.796881031,0.188067028,0.188198111,2.240544262,1.249988449,0.551263994,1.630675261,2.079584436,1.345976604,0.381415181,3.691428728,3.351863473,2.063307672,1.760101581,1.859716435,0.115276056,0.283344381,0.232663491
1.729734078,0.31672156,0.312143886,2.557764268,1.409055781,0.664095425,2.031963109,0.160756836,0.160269984,2.518297052,1.266146746,0.61622689,1.035606241,1.969373462,1.602901219,0.46090868,1.884022357,8.513039094,1.947086582,1.620492044,1.716764779,0.106843352,0.264055136,0.217695264
1.914393011,0.594864852,0.592619145,2.189851367,1.028266811,0.606763893,2.012240454,0.149391733,0.147927491,2.637589366,1.334519031,0.64757188,1.828187089,2.802052584,1.895192973,0.496225933,2.656205585,8.833732339,1.918072257,1.610151494,1.710591079,0.105535763,0.290704837,0.225885974
1.779534308,0.405103683,0.402475289,2.653300207,1.540318387,0.625434314,2.018116111,0.166595497,0.165836112,2.464245428,1.270324588,0.591601659,0.938042927,2.858801057,1.603360799,0.6163328,4.181069541,8.378933837,2.015390253,1.694938809,1.80227891,0.110110814,0.269003852,0.217978209
2.193667557,0.419677059,0.418340477,2.795597796,1.361012125,0.653966763,1.994719653,0.173046532,0.173050712,2.48204355,1.259507438,0.612886182,1.544159882,2.459999805,2.149387377,0.461257424,3.367895745,6.196546013,1.935194994,1.639524558,1.755596884,0.105319997,0.26876747,0.216113743
2.504327963,0.43290836,0.432187421,2.679161833,1.111425963,0.626010607,2.029843901,0.173178643,0.174401537,2.510003397,1.265604699,0.613051426,0.97232381,1.315763306,1.451520221,0.513377137,2.204326164,9.740783119,2.054221246,1.752809772,1.864314207,0.11339853,0.275325269,0.224035245
2.131226705,0.528757124,0.531278692,2.685909358,1.224227096,0.685840816,1.77702852,0.161198941,0.161641597,2.70598887,1.504664938,0.676029629,1.561467606,1.569090238,1.27968233,0.441890328,4.727680485,6.017192397,1.932617439,1.619596375,1.718061193,0.106193486,0.285589426,0.216939957
2.067200429,0.365542471,0.368564145,2.64919855,1.298231494,0.65352495,2.23368839,0.17474917,0.176057705,2.621610358,1.232262349,0.621997238,1.236339205,1.922521315,1.786538065,0.479120128,2.980052382,7.057651865,2.027909254,1.667261935,1.770481394,0.109146077,0.265436556,0.216881564
2.260348282,0.404395064,0.405383665,2.398018826,1.236830055,0.513721173,2.133833049,0.184636085,0.182930543,2.356098376,1.126626625,0.576179918,1.062038132,2.530011236,1.839289416,0.559893964,3.842061978,8.498807391,2.029046919,1.79760388,1.914631105,0.114547901,0.268092299,0.217122134
2.221977862,0.390936056,0.388342087,2.543503495,1.12105797,0.64017088,2.200405094,0.168891134,0.167545745,2.586900955,1.221873786,0.620352667,1.261827755,2.608506197,1.774233994,0.408388088,3.882340596,3.208901745,1.983634679,1.638860521,1.742427157,0.107151814,0.274433729,0.220721628
2.402944097,0.403232544,0.400084749,2.658918037,1.249335658,0.586606397,1.99366865,0.175271182,0.17635787,2.547349641,1.309089954,0.621096032,1.667866397,1.684595628,1.307638829,0.430910968,2.690285305,6.01881227,2.091199601,1.794307337,1.906285765,0.115935891,0.273430531,0.210041749
2.201368528,0.322005046,0.322588085,2.402561018,1.152038481,0.568065965,1.942024465,0.175883923,0.174087844,2.434984691,1.27222201,0.598737401,1.119443465,1.795063502,0.794280403,0.212589724,1.351089558,9.246087707,2.077136431,1.837171451,1.952932541,0.117390048,0.282315147,0.210634671
1.936884522,0.41746705,0.416693986,2.314387546,1.114875744,0.619299596,2.0753556,0.170795229,0.172645719,2.495299648,1.233066317,0.60820099,0.551661138,1.788430983,1.460059227,0.417410182,4.379103165,9.116959295,2.010336227,1.702754927,1.807106605,0.111140505,0.27183166,0.233547105
2.975132956,0.619062561,0.620894334,3.691451094,1.686853564,0.673784184,2.050026766,0.172550647,0.170474847,2.438885329,1.20114445,0.603768155,1.324426295,1.608900965,1.274757525,0.59817322,4.367579409,13.38233344,2.038316909,1.762057975,1.88210332,0.112763257,0.276054165,0.218978763
1.88634634,0.334366964,0.333477954,2.658785386,1.440610708,0.645785268,2.169709312,0.172846375,0.173116563,2.487233865,1.188322638,0.598656797,1.619267739,3.216768986,1.701847763,0.669415107,2.182057638,2.678503553,1.978052319,1.682629082,1.785815618,0.109605629,0.275517629,0.219093673
2.661639205,0.520989961,0.523372652,2.954438085,1.330934379,0.609963853,1.957171007,0.169037872,0.169164055,2.51827779,1.341109245,0.601464329,1.129548057,2.960473795,1.126889674,0.709221792,2.958806844,17.03331392,1.971689248,1.684908853,1.79411642,0.10881132,0.275590931,0.215042341
2.260101715,0.303874065,0.302775631,2.449625694,1.09528094,0.59924062,1.725001304,0.165649871,0.165765396,2.493683424,1.426095691,0.618890971,0.719040359,1.788717167,1.400961526,0.507159426,2.32049619,6.311033548,2.062001566,1.719520952,1.825532717,0.112238641,0.272484753,0.218876053
