Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
1.838515907,0.291239697,0.292329975,2.628464585,1.419640376,0.6575,1.846815597,0.186449006,0.186638777,2.633921631,1.419640376,0.6575,0.738809607,8.347857911,1.956068962,0.050117843
1.891391284,0.297452781,0.296322724,2.477743137,1.309809019,0.6175,1.67791548,0.198640954,0.197218045,2.345921829,1.309809019,0.6175,1.161229088,4.090629431,1.997899869,0.049922249
2.064576936,0.368174675,0.371079573,2.731197058,1.358253395,0.665,1.881194611,0.180534176,0.180822597,2.609247812,1.358253395,0.665,1.1599308,8.909202419,1.954664012,0.05407253
2.180752624,0.214935165,0.216410933,2.551960617,1.265316568,0.59,2.260734842,0.224159288,0.225334283,2.599150125,1.265316568,0.59,0.791361645,1.353929703,2.06092892,0.051326495
2.417947139,0.378843696,0.378243021,2.662785011,1.266420538,0.5775,2.015039384,0.213114248,0.21243295,2.430105783,1.266420538,0.5775,0.72776815,6.650031217,1.997675506,0.051868493
2.121142338,0.399153382,0.400395666,2.502797645,1.208900819,0.61,2.012156967,0.204710631,0.205320442,2.436316569,1.208900819,0.61,1.141685348,8.695161174,1.990496944,0.051281529
2.148093932,0.364603462,0.361736314,2.665657415,1.306988003,0.6325,1.816707476,0.190483727,0.189578248,2.456055481,1.306988003,0.6325,1.472770599,5.870088304,2.02143129,0.05169228
1.059666095,0.570922709,0.566095606,1.946333086,1.305235099,0.605,1.738236788,0.194660089,0.194439352,2.356868355,1.305235099,0.605,1.748224685,10.06554605,2.021908995,0.05153866
2.234737173,0.260377809,0.259973755,2.585235643,1.222045967,0.61,2.227202383,0.216796414,0.215732551,2.580639421,1.222045967,0.61,1.631215821,2.940228415,2.042785302,0.050150182
1.587125007,0.257256178,0.257718698,2.419466648,1.391803206,0.6475,1.738378603,0.194703685,0.193259653,2.517403352,1.391803206,0.6475,0.855820443,5.850757818,2.045439719,0.04873647
2.166679739,0.29176855,0.295092846,2.668172428,1.313997592,0.625,2.12385877,0.207166564,0.204598695,2.641409323,1.313997592,0.625,0.996728964,7.105347978,2.065036802,0.051501814
2.285804549,0.255617415,0.255878979,2.408801631,1.094464015,0.575,2.319297908,0.21946502,0.222088484,2.428060312,1.094464015,0.575,0.911011295,5.399018393,1.972039988,0.050592859
2.155638067,0.42678389,0.429835146,2.716356674,1.336748311,0.64,1.957961653,0.195990946,0.194310169,2.589843768,1.336748311,0.64,1.187261533,7.638098419,2.03773055,0.051165934
1.856410545,0.413911247,0.41013663,2.490225243,1.292840441,0.645,1.873559443,0.191282336,0.190593215,2.501286282,1.292840441,0.645,1.271673226,10.81630221,1.953520987,0.050173964
1.998783773,0.351877332,0.35142998,2.683358637,1.354167428,0.665,1.803218239,0.188120417,0.188558735,2.553307556,1.354167428,0.665,1.279211164,7.355316704,1.99906829,0.05040064
1.74386867,0.292025428,0.293827229,2.362991263,1.334108748,0.59,1.937368241,0.211857914,0.211520386,2.47715601,1.334108748,0.59,1.428975574,5.038180562,2.041050795,0.051442183
1.753174055,0.353838288,0.354249834,2.432240583,1.305826252,0.6425,1.774087956,0.191277924,0.193167434,2.445677764,1.305826252,0.6425,1.178290988,6.119269654,1.991363898,0.053451718
2.376658316,0.298798385,0.297295889,2.60049997,1.192329917,0.5925,2.358379798,0.221590149,0.220258516,2.589669947,1.192329917,0.5925,1.260699936,4.801412539,2.072566693,0.051620192
1.705255068,0.292345811,0.293207994,2.280109527,1.256956487,0.6,1.860604267,0.205769298,0.204790877,2.373319047,1.256956487,0.6,1.356177945,4.515902582,2.020368285,0.050368068
1.78058386,0.224622722,0.223807469,2.284881342,1.247691244,0.5825,2.192127498,0.213955588,0.213629044,2.524605511,1.247691244,0.5825,0.925475093,3.246215634,2.029888263,0.050768751
2.077980227,0.267665789,0.268658261,2.458245338,1.232237004,0.59,1.996331947,0.209094051,0.208335236,2.410072852,1.232237004,0.59,1.223325662,5.783334832,2.062665118,0.050703079
2.338846755,0.25657232,0.255030293,2.615258587,1.194409183,0.6075,1.818443569,0.200412915,0.199685322,2.299113651,1.194409183,0.6075,1.461901814,2.912211746,2.056266542,0.049985379
2.613439529,0.456849769,0.455859467,2.920806683,1.261272582,0.635,1.880188859,0.192207604,0.19235055,2.455192508,1.261272582,0.635,1.163428977,8.523007093,2.064678015,0.051407878
2.69208454,0.261285374,0.259326914,2.855850107,1.213678538,0.61,2.070209158,0.200825199,0.199352197,2.476506124,1.213678538,0.61,1.317196783,2.130236379,1.99962908,0.049523202
1.938551974,0.290301391,0.293799712,2.25861616,1.114870495,0.59,2.091705495,0.211317463,0.212188536,2.348976737,1.114870495,0.59,0.992514017,5.994310173,2.003007248,0.051225951
2.035887008,0.372705478,0.3712569,2.456558867,1.265564967,0.585,2.214163349,0.215096757,0.213228527,2.560850526,1.265564967,0.585,1.452376467,5.825098062,1.981498027,0.049340242
1.793162595,0.249274767,0.249126767,2.38286473,1.284552641,0.6125,1.869938393,0.19776034,0.1957196,2.429889907,1.284552641,0.6125,0.834721831,5.669311272,1.971386674,0.051119047
1.822827481,0.445714968,0.442877757,2.41366072,1.283507682,0.62,2.095193858,0.206849152,0.204629644,2.582527874,1.283507682,0.62,1.519896242,9.310723886,1.989357495,0.04952388
2.53041313,0.361127831,0.364350942,2.275105997,1.0035734,0.5025,2.353575483,0.249341472,0.247509967,2.18624508,1.0035734,0.5025,0.824167201,6.286408107,1.941699427,0.048503811
2.016160787,0.1926847,0.193763399,2.574300795,1.294038695,0.635,2.17026337,0.200824085,0.200381583,2.672155935,1.294038695,0.635,1.067863523,0.843859698,2.031680769,0.051863176
2.656317241,0.265523251,0.266715187,2.663803405,1.10985782,0.585,2.485401358,0.220819908,0.220607024,2.563817614,1.10985782,0.585,1.356213223,3.879141878,2.013485555,0.052801732
2.996984197,0.48796253,0.489308332,3.040231891,1.286996136,0.585,2.06632189,0.218143851,0.218503141,2.495794441,1.286996136,0.585,1.252090913,9.563717548,2.052967431,0.049555514
2.255350438,0.448599292,0.451088042,2.675334742,1.282655846,0.6175,2.289247119,0.210456324,0.209400308,2.696265942,1.282655846,0.6175,1.634071369,7.180326283,1.971260796,0.050020066
1.901803722,0.422944125,0.4239146,2.451568786,1.300977534,0.605,2.182000904,0.218186489,0.218063628,2.621088081,1.300977534,0.605,1.103406666,6.867718923,2.105005528,0.051596229
2.176758624,0.470583952,0.46613168,2.514649283,1.230361694,0.59,2.14954075,0.210777838,0.210978047,2.498590737,1.230361694,0.59,1.270190012,6.227652807,1.961712419,0.051730385
1.24973763,0.355813356,0.35328811,2.238337831,1.422884027,0.6525,1.562505278,0.178991678,0.177003678,2.442418721,1.422884027,0.6525,1.079382588,8.504484005,1.980191543,0.053835689
1.659103535,0.225707828,0.222808378,2.342786709,1.297551482,0.63,1.984386328,0.201098065,0.201830221,2.547714868,1.297551482,0.63,0.563245726,5.375325974,2.069768088,0.053632378
1.687332739,0.353057728,0.352817295,2.490470501,1.359957566,0.67,1.597930673,0.177436604,0.176050778,2.430571117,1.359957566,0.67,1.129625958,9.616745527,2.006163158,0.051578298
1.856822041,0.435310974,0.436196805,2.368291024,1.235629579,0.61,2.240381397,0.215911434,0.216754302,2.602262232,1.235629579,0.61,1.555174599,7.364299479,2.089826338,0.051367547
1.494508776,0.474874387,0.479100595,2.259421286,1.325353301,0.625,1.807172545,0.195142991,0.193754229,2.454836141,1.325353301,0.625,1.374258371,9.580291628,2.016041329,0.051058392
1.719702456,0.346975084,0.346796097,2.399668315,1.311956511,0.6325,1.770727425,0.18909389,0.18902709,2.431941608,1.311956511,0.6325,1.057153277,8.952178759,1.880871757,0.050250537
1.56483073,0.273037362,0.272068586,2.294106544,1.296526954,0.6375,1.891974865,0.192362484,0.191919214,2.502660931,1.296526954,0.6375,1.075261431,7.420889787,2.046433542,0.050495266
1.891217991,0.255650077,0.25507535,2.35529012,1.220559326,0.6,1.969077747,0.20717856,0.208769582,2.402005974,1.220559326,0.6,1.271934099,4.349143004,2.026056091,0.05036404
2.150924389,0.306335586,0.303552496,2.639067081,1.289362026,0.6275,1.956967789,0.201362762,0.201088501,2.517359314,1.289362026,0.6275,1.204849599,6.357539813,2.022265584,0.052205869
2.505889679,0.320087027,0.316922914,2.595319687,1.123109501,0.5875,2.474750881,0.224613238,0.225871108,2.577025643,1.123109501,0.5875,0.943382616,7.153808333,2.045255708,0.051234388
2.202798876,0.517700431,0.513570013,2.443172427,1.132507096,0.595,1.770384874,0.205903387,0.203234579,2.185886096,1.132507096,0.595,1.966685144,7.352428316,2.108084783,0.050629211
2.49380624,0.406921756,0.409519969,2.433717645,1.093296791,0.5375,2.676729225,0.247489715,0.247972998,2.532038749,1.093296791,0.5375,1.37748671,6.0173917,2.036968799,0.051301186
1.438563425,0.285853416,0.28312753,2.168064949,1.279752035,0.6175,1.831812549,0.190461666,0.189755694,2.410896284,1.279752035,0.6175,0.968884551,7.583201372,1.971823846,0.051023647
1.57648588,0.31140522,0.312781702,2.151332546,1.197558589,0.605,1.727069333,0.199531533,0.199566598,2.242435535,1.197558589,0.605,1.350456293,5.429464065,2.047099178,0.051414428
2.433809916,0.520305378,0.527664806,2.520139439,1.120698737,0.575,2.378758147,0.219569658,0.222913014,2.488484672,1.120698737,0.575,1.40078059,8.761681473,2.069887494,0.051728586
2.408751197,0.319677786,0.320312097,2.706262163,1.254989567,0.6025,2.172179292,0.210139155,0.209485568,2.56372759,1.254989567,0.6025,0.721645036,6.578959126,2.011547954,0.052338432
1.666303598,0.28566035,0.281922235,2.210907877,1.223622995,0.5925,1.908450209,0.20997619,0.210958617,2.354379744,1.223622995,0.5925,1.269387665,4.598752034,2.04445189,0.051588651
2.067249475,0.307892997,0.304756041,2.432324077,1.212646887,0.59,2.226449148,0.216026917,0.217514705,2.526251884,1.212646887,0.59,1.298258933,5.364177333,2.012569894,0.051967715
1.913021099,0.223745724,0.225334018,2.454207006,1.315959452,0.595,1.829904447,0.196225359,0.194266488,2.404752598,1.315959452,0.595,1.01023866,2.40537036,2.02403368,0.051154513
2.651818469,0.405688332,0.405083156,2.704878491,1.180082871,0.575,1.950675218,0.216836052,0.215226912,2.301721122,1.180082871,0.575,1.503089561,6.148617251,1.998654308,0.051510676
2.02365628,0.2426235,0.244532186,2.438437644,1.229303017,0.5975,2.189051743,0.215177424,0.214817839,2.537261434,1.229303017,0.5975,1.43730452,2.543498411,2.016553875,0.051106076
1.849138069,0.26430298,0.268065511,2.232775558,1.174144014,0.5725,1.884810222,0.21429064,0.213535597,2.253197866,1.174144014,0.5725,1.095759144,4.897371822,2.03828763,0.050877883
2.184097215,0.430131204,0.426839282,2.653255558,1.266353826,0.635,1.921583824,0.195705469,0.194579319,2.486559554,1.266353826,0.635,1.428276094,7.506467365,2.00180813,0.051887619
1.940160803,0.2256892,0.224240055,2.420735903,1.222686607,0.6175,2.132510119,0.204272602,0.208274734,2.539511606,1.222686607,0.6175,1.051428104,4.470175035,1.976902393,0.050416269
2.218313411,0.283546832,0.282289775,2.580529502,1.266178806,0.5925,2.254900855,0.216250397,0.216403517,2.602207563,1.266178806,0.5925,1.237914419,4.332463366,2.045276053,0.048896967
1.920727533,0.423963698,0.423276653,2.23742606,1.16662046,0.5575,2.423835371,0.231709181,0.233461455,2.51790868,1.16662046,0.5575,1.322142695,7.278533619,1.957090587,0.05183962
2.408371457,0.401892588,0.401435647,2.68983718,1.250835234,0.5975,1.969980616,0.213955644,0.213186871,2.427898652,1.250835234,0.5975,1.215493156,8.177090636,1.988227194,0.050163788
2.027320104,0.310352017,0.312833605,2.190620402,1.100935846,0.5375,2.333178926,0.235344048,0.231987439,2.355019519,1.100935846,0.5375,1.229277239,4.72691513,2.049450652,0.048735406
1.732913082,0.372771803,0.369832261,2.371507304,1.288436627,0.625,1.675855411,0.191792934,0.191605999,2.335846259,1.288436627,0.625,1.561303301,8.217905961,1.959226048,0.052351476
2.425837451,0.290615443,0.291149477,2.687277146,1.23783927,0.5975,1.984539901,0.203872937,0.2018883,2.423601861,1.23783927,0.5975,1.366318939,4.965426674,1.998902932,0.051187764
1.98333818,0.295959621,0.294688288,2.487996228,1.258326556,0.62,1.927820553,0.198664236,0.19957618,2.453575299,1.258326556,0.62,1.517823921,5.129048695,2.051712007,0.048982983
1.967462575,0.424782806,0.42840511,2.463685141,1.26353297,0.61,1.854949871,0.204655012,0.202777655,2.395052391,1.26353297,0.61,1.344319986,9.188575304,2.029874836,0.049685505
1.88446195,0.332415361,0.329657481,2.223620394,1.173032857,0.5575,2.028250257,0.225715435,0.226231596,2.303782375,1.173032857,0.5575,1.26004996,6.795103345,2.070771168,0.04886575
2.234060536,0.538942001,0.54493436,2.30075009,1.044091038,0.5625,2.07589126,0.219550001,0.221099048,2.211779872,1.044091038,0.5625,1.107925413,12.23393388,2.019638144,0.052111449
2.072814091,0.297661989,0.297211379,2.480904116,1.242397697,0.5975,1.966879904,0.208568233,0.209207081,2.41760844,1.242397697,0.5975,1.203664911,4.717867249,1.980965463,0.050678092
1.456038126,0.326155967,0.327775091,2.24791829,1.341534556,0.6225,1.84440987,0.199523501,0.200561209,2.489679701,1.341534556,0.6225,1.520109218,5.626596681,2.022893134,0.051699495
2.577495989,0.409107494,0.415852814,2.716603367,1.247430654,0.57,1.894664402,0.223818257,0.22638853,2.327389363,1.247430654,0.57,1.605975869,5.82774415,2.021899404,0.050364018
2.333308577,0.375813193,0.375102586,2.605462129,1.23464334,0.5875,2.027154403,0.215678936,0.216250778,2.425596552,1.23464334,0.5875,1.244359073,8.351502118,1.986067888,0.051045268
2.132933703,0.431559832,0.432007551,2.345261679,1.108160131,0.58,1.903595344,0.210253836,0.211927198,2.212245431,1.108160131,0.58,1.407169162,6.655876035,2.102136261,0.050927522
1.841813752,0.281367881,0.283235981,2.37026711,1.265178859,0.6,1.893846975,0.205782771,0.20676203,2.401487044,1.265178859,0.6,1.331844824,3.8753457,1.926392141,0.049238094
1.940736497,0.267338628,0.269393649,2.350275776,1.185833878,0.6,1.926243966,0.202837598,0.202018988,2.341580257,1.185833878,0.6,1.386742162,4.433227269,2.029543389,0.051706769
2.237026909,0.309969145,0.30900132,2.417890138,1.131599665,0.575,2.127268906,0.213520478,0.212726104,2.354779286,1.131599665,0.575,1.269773775,5.468502227,2.062190687,0.049798692
1.939578148,0.286348926,0.283745572,2.585894293,1.349413224,0.6375,1.872203968,0.196353698,0.199065115,2.542943253,1.349413224,0.6375,0.942827152,6.548238455,2.012443851,0.04987625
3.001893152,0.523905143,0.524208815,2.681149432,1.082641329,0.5325,2.685825648,0.25700773,0.253342405,2.512843487,1.082641329,0.5325,1.5942227,7.218838305,2.039338224,0.05058248
1.426614526,0.300499988,0.300948417,2.383998576,1.417467235,0.6775,1.716384041,0.176203585,0.176863281,2.580317423,1.417467235,0.6775,1.381904376,5.253441665,2.004989511,0.049694046
2.177392142,0.314449973,0.309766494,2.776421976,1.333899682,0.6625,1.931956124,0.190967031,0.192990374,2.613820614,1.333899682,0.6625,1.484495419,6.117708578,2.005829968,0.050227172
1.789337308,0.357697815,0.354898697,2.522888878,1.382186344,0.6375,2.017550477,0.202075925,0.20054675,2.668374773,1.382186344,0.6375,1.133673744,6.804168404,2.009173772,0.050154983
1.851735935,0.273791657,0.272422997,2.289132905,1.205867383,0.585,1.836377384,0.201501429,0.202805185,2.280148152,1.205867383,0.585,1.198414456,5.470800552,1.914363562,0.050303299
1.374818189,0.32419165,0.320645633,2.044097393,1.281073298,0.555,1.953267084,0.229787563,0.229683337,2.365136529,1.281073298,0.555,1.198605352,5.271166443,2.023391525,0.052266843
1.57775562,0.327258939,0.324411848,2.357377231,1.343669245,0.6425,1.669403017,0.187553537,0.184561601,2.416260683,1.343669245,0.6425,1.357485249,6.221630871,2.034974722,0.050715834
2.29586654,0.326047656,0.328449621,2.681550049,1.281071459,0.61,1.927887265,0.202945198,0.202735344,2.45708269,1.281071459,0.61,1.436526374,6.98664392,2.015360893,0.051270679
2.069436187,0.292361208,0.292080319,2.160426933,1.053278573,0.535,2.468946932,0.245403505,0.245469022,2.374165182,1.053278573,0.535,1.012405696,5.294840395,2.008091101,0.051899306
1.552765384,0.35012584,0.353943589,2.299448754,1.325088476,0.6275,1.935356749,0.200856573,0.199209293,2.539524836,1.325088476,0.6275,1.480121037,6.475460364,1.976316055,0.051855063
1.790220882,0.550970751,0.551136303,2.284423669,1.219242245,0.595,1.957465164,0.211437486,0.212822691,2.383934018,1.219242245,0.595,1.680222614,9.052381595,2.025512644,0.050522508
1.622286764,0.311805978,0.309294259,2.437089218,1.386658538,0.6475,1.930506515,0.187237961,0.185848214,2.636661506,1.386658538,0.6475,1.184592506,7.439421304,2.011379497,0.050782833
1.845164354,0.242453684,0.241123579,2.303122393,1.24215289,0.575,1.941494817,0.210463971,0.211531662,2.358512409,1.24215289,0.575,1.473923734,2.631118842,2.011807444,0.050963485
1.87151011,0.289204352,0.290823086,2.381185125,1.262957835,0.5975,2.131627637,0.215140481,0.214141915,2.536605348,1.262957835,0.5975,1.044028319,5.944413877,1.984822345,0.049989709
1.772667196,0.344360985,0.344634792,2.320561323,1.230370997,0.615,1.984288335,0.197836317,0.197004914,2.450708323,1.230370997,0.615,1.209512433,5.530811113,1.991735733,0.049134534
2.365338524,0.424984025,0.423409501,2.522508521,1.109218753,0.5975,2.310114333,0.203217682,0.201164068,2.489512067,1.109218753,0.5975,1.638750107,7.54124373,2.04630663,0.050223422
1.843847251,0.334129478,0.33653581,2.38002558,1.236840284,0.62,1.96058356,0.202888442,0.205859937,2.452402091,1.236840284,0.62,1.503221999,5.889736667,2.0652847,0.050969524
2.080302869,0.422611164,0.425002432,2.482833199,1.255454506,0.59,1.817353001,0.201688155,0.19889644,2.327692777,1.255454506,0.59,1.503678401,9.156053056,1.951790147,0.051261343
1.837679608,0.362795984,0.363713049,2.316663377,1.218649811,0.5975,2.010292992,0.202957271,0.202280098,2.419799873,1.218649811,0.5975,2.157129914,4.948870895,1.981947459,0.049497923
1.746317459,0.245290566,0.241436589,2.465688273,1.365508274,0.63,1.679870181,0.18838735,0.186813618,2.423826488,1.365508274,0.63,1.021478429,4.969909041,2.035853321,0.048451917
2.511978475,0.282678005,0.285429244,2.67450953,1.19244223,0.59,2.109661989,0.215841976,0.214543933,2.437142803,1.19244223,0.59,1.224477928,4.39781394,2.005216772,0.051034831
1.808167111,0.371304623,0.367606524,2.523285536,1.343456496,0.6525,1.941882546,0.197971038,0.197715584,2.610534858,1.343456496,0.6525,1.123870655,8.655809107,1.983857372,0.050840725
2.268404195,0.418973201,0.415724104,2.867624818,1.38749108,0.6525,1.912207902,0.191257377,0.191544726,2.635206737,1.38749108,0.6525,1.288312912,9.704132736,2.058002721,0.052229695
1.925152719,0.409160615,0.406441451,2.415230968,1.236074928,0.6125,1.856672193,0.195193338,0.195950725,2.373286646,1.236074928,0.6125,1.254669629,9.18736928,1.956651773,0.049739238
2.160643742,0.279104959,0.277749101,2.385633806,1.110853999,0.59,2.027320481,0.20491645,0.204101005,2.306973083,1.110853999,0.59,1.364889342,5.265328614,2.000817767,0.050364662
2.225032111,0.279995142,0.282661732,2.509483812,1.174464545,0.6,2.231179213,0.212760539,0.213974087,2.513172072,1.174464545,0.6,0.668277053,6.874702681,2.032470338,0.050113117
